recipe_id,recipe_name,type_course_id,type_cuisine_id,type_diet_id
91,Chivito uruguayo,2,24,1
92,Crispy Eggplant,2,17,2
93,Cabbage Soup (Shchi),2,6,2
94,Dal fry,2,3,2
95,Dundee cake,1,1,1
96,Duck Confit,2,7,1
97,Eton Mess,1,1,1
98,Eccles Cakes,1,1,1
99,English Breakfast,5,1,1
100,Escovitch Fish,2,9,1
101,Egg Drop Soup,2,10,2
102,Egyptian Fatteh,2,25,1
103,Eggplant Adobo,2,17,2
104,Fish pie,2,1,1
105,French Lentils With Garlic and Thyme,2,7,1
106,Fettucine alfredo,2,11,1
107,Full English Breakfast,5,1,1
108,French Onion Soup,4,7,1
109,Flamiche,2,7,2
110,French Omelette,2,7,1
111,Fish Stew with Rouille,2,7,1
112,Fennel Dauphinoise,4,7,1
113,Fruit and Cream Cheese Breakfast Pastries,5,4,1
114,French Onion Chicken with Roasted Carrots & Mashed Potatoes,2,4,1
115,Ful Medames,2,25,2
116,Feteer Meshaltet,4,25,1
117,Fish fofos,2,26,1
118,Fresh sardines,4,16,1
119,Fettuccine Alfredo,2,11,1
120,Fish Soup (Ukha),2,6,1
121,Garides Saganaki,2,23,1
122,Grilled Mac and Cheese Sandwich,2,4,1
123,General Tsos Chicken,2,10,1
124,Gigantes Plaki,2,23,2
125,Golabki (cabbage roll),2,14,1
126,Grilled Portuguese sardines,2,26,1
127,Grilled eggplant with coconut milk,2,17,2
128,Honey Teriyaki Salmon,2,19,1
129,Hot Chocolate Fudge,1,4,1
130,Hot and Sour Soup,2,10,1
131,Home-made Mandazi,5,27,1
132,Honey Balsamic Chicken with Crispy Broccoli & Potatoes,2,4,1
133,Honey Yogurt Cheesecake,1,23,1
134,Ham hock colcannon,2,15,1
135,Irish stew,2,15,1
136,Jam Roly-Poly,1,1,1
137,Jerk chicken with rice & peas,2,9,1
138,Jamaican Beef Patties,2,9,1
139,Japanese gohan rice,4,19,1
140,Japanese Katsudon,2,19,1
141,Kapsalon,2,12,1
142,Kentucky Fried Chicken,2,4,1
143,Katsu Chicken curry,2,19,1
144,Key Lime Pie,1,4,1
145,Kidney Bean Curry,2,3,2
146,Kedgeree,2,1,1
147,Kung Pao Chicken,2,10,1
148,Kung Po Prawns,2,10,1
149,Kafteji,2,21,2
150,Keleya Zaara,2,21,1
151,Kumpir,4,22,1
152,Krispy Kreme Donut,1,4,1
153,Koshari,2,25,2
154,Lamb tomato and sweet spices,2,20,1
155,Lamb Biryani,2,3,1
156,Lamb Rogan josh,2,3,1
157,Laksa King Prawn Noodles,2,2,1
158,Lamb Tagine,2,20,1
159,Lasagne,2,11,1
160,Lamb and Potato pie,2,1,1
161,Lancashire hotpot,2,1,1
162,Leblebi Soup,2,21,2
163,Lasagna Sandwiches,2,4,1
164,Lamb and Lemon Souvlaki,2,23,1
165,Lamb Tzatziki Burgers,2,23,1
166,Lamb Pilaf (Plov),2,6,1
167,Mediterranean Pasta Salad,2,11,1
168,Massaman Beef curry,2,28,1
169,Mushroom & Chestnut Rotolo,2,1,2
170,Matar Paneer,2,3,2
171,Minced Beef Pie,2,1,1
172,McSinghs Scotch pie,2,1,1
173,Madeira Cake,1,1,1
174,Montreal Smoked Meat,2,8,1
175,Ma Po Tofu,2,10,1
176,Mbuzi Choma (Roasted Goat),2,27,1
177,Mince Pies,1,1,1
178,Moussaka,2,23,1
179,Mulukhiyah,2,25,1
180,Mustard champ,4,15,1
181,Moroccan Carrot Soup,2,20,2
182,Mee goreng mamak,2,2,1
183,Mushroom soup with buckwheat,4,16,1
184,Migas,2,29,1
185,Nutty Chicken Curry,2,3,1
186,New York cheesecake,1,4,1
187,Nanaimo Bars,1,8,1
188,Nasi lemak,2,2,1
189,Osso Buco alla Milanese,2,11,1
190,Oxtail with broad beans,2,9,1
191,Pad See Ew,2,28,1
192,Potato Gratin with Chicken,2,11,1
193,Poutine,2,8,1
194,Pilchard puttanesca,2,11,1
195,Pork Cassoulet,2,7,1
196,Pancakes,1,4,1
197,Pumpkin Pie,1,4,1
198,Peanut Butter Cheesecake,1,4,1
199,Peach & Blueberry Grunt,1,4,1
200,Parkin Cake,1,1,1
201,Pear Tarte Tatin,1,7,1
202,Provençal Omelette Cake,2,7,2
203,Prawn & Fennel Bisque,4,7,1
204,Pate Chinois,2,8,1
205,Pouding chomeur,1,8,1
206,Peanut Butter Cookies,1,4,1
207,Pizza Express Margherita,2,11,1
208,Paszteciki (Polish Pasties),2,14,1
209,Pierogi (Polish Dumplings),4,14,1
210,Polskie Nalesniki (Polish Pancakes),1,14,1
211,Piri-piri chicken and slaw,2,26,1
212,Portuguese prego with green piri-piri,2,26,1
213,Portuguese barbecued pork (Febras assadas),2,26,1
214,Portuguese fish stew (Caldeirada de peixe),2,26,1
215,Portuguese custard tarts,1,26,1
216,Potato Salad (Olivier Salad),2,6,2
217,Rigatoni with fennel sausage sauce,2,11,1
218,Rocky Road Fudge,1,4,1
219,Recheado Masala Fish,2,3,1
220,Ribollita,2,11,2
221,"Roasted Eggplant With Tahini, Pine Nuts, and Lentils",2,4,2
222,Rock Cakes,1,1,1
223,Ratatouille,2,7,2
224,Rappie Pie,2,8,1
225,Red Peas Soup,2,9,1
226,Roast fennel and aubergine paella,2,29,3
227,Rosol (Polish Chicken Soup),2,14,1
228,Rogaliki (Polish Croissant Cookies),1,14,1
229,Roti john,2,2,1
230,Spaghetti Bolognese,2,11,1
231,Spicy Arrabiata Penne,2,11,2
232,Smoky Lentil Chili with Squash,2,1,2
233,Sticky Toffee Pudding Ultimate,1,1,1
234,Spicy North African Potato Salad,2,20,2
235,"Stovetop Eggplant With Harissa, Chickpeas, and Cumin Yogurt",2,4,2
236,Salmon Prawn Risotto,2,11,1
237,Salted Caramel Cheescake,1,4,1
238,Seafood fideuà,2,29,1
239,Spinach & Ricotta Cannelloni,2,11,2
240,Squash linguine,2,11,2
241,Spanish Tortilla,2,29,2
242,Steak and Kidney Pie,2,1,1
243,Sticky Toffee Pudding,1,1,1
244,Spotted Dick,1,1,1
245,Summer Pudding,1,1,1
246,Summer Pistou,2,7,2
247,Split Pea Soup,4,8,1
248,Sugar Pie,1,8,1
249,Steak Diane,2,7,1
250,Saltfish and Ackee,2,9,1
251,Sweet and Sour Pork,2,10,1
252,Szechuan Beef,2,10,1
253,Shrimp Chow Fun,2,10,1
254,Salmon Avocado Salad,2,1,1
255,Salmon Eggs Eggs Benedict,5,4,1
256,Shakshuka,2,25,2
257,Smoked Haddock Kedgeree,5,3,1
258,Stamppot,2,12,1
259,Snert (Dutch Split Pea Soup),4,12,1
260,Spaghetti alla Carbonara,2,11,1
261,Soy-Glazed Meatloaves with Wasabi Mashed Potatoes & Roasted Carrots,2,4,1
262,Skillet Apple Pork Chops with Roasted Sweet Potatoes & Zucchini,2,4,1
263,Strawberry Rhubarb Pie,1,1,1
264,Stuffed Lamb Tomatoes,2,23,1
265,Sledz w Oleju (Polish Herrings),2,14,1
266,Shawarma,2,25,1
267,Spring onion and prawn empanadas,2,26,1
268,Seri muka kuih,1,2,1
269,Sushi,2,19,1
270,Stuffed Bell Peppers with Quinoa and Black Beans,2,5,2
271,Strawberries Romanoff,1,6,1
272,Teriyaki Chicken Casserole,2,19,1
273,Tandoori chicken,2,3,1
274,Thai Green Curry,2,28,1
275,Toad In The Hole,2,1,1
276,Turkey Meatloaf,2,1,1
277,Tuna Nicoise,2,7,1
278,Tahini Lentils,2,20,2
279,Three Fish Pie,2,1,1
280,Treacle Tart,1,1,1
281,Tarte Tatin,1,7,1
282,Three-cheese souffles,2,7,1
283,Tourtiere,2,8,1
284,Timbits,1,8,1
285,Tunisian Orange Cake,1,21,1
286,Tunisian Lamb Soup,2,21,1
287,Tuna and Egg Briks,2,21,1
288,Tamiya,2,25,2
289,Tonkatsu pork,2,19,1
290,Traditional Croatian Goulash,2,16,1
291,Tortang Talong,2,17,2
292,Vegan Lasagna,2,11,3
293,Vegan Chocolate Cake,2,4,3
294,Vietnamese Grilled Pork (bun-thit-nuong),2,13,1
295,Venetian Duck Ragu,2,11,1
296,Vegetarian Casserole,2,1,2
297,Vegetarian Chilli,2,1,2
298,Vegetable Shepherds Pie,2,15,1
299,White chocolate creme brulee,1,7,1
300,Wontons,2,10,1
301,Walnut Roll Gužvara,1,16,1
302,Yaki Udon,2,19,2
